pair,rre,rte,rmse,time
178,6.324642201523258,0.1649969460070529,0.12505414793678507,0.06999474670737982
179,0.17373136600312022,0.0025214301449953958,0.003035402318011001,0.14499353803694248
180,0.0663733156917857,0.00031486892651028976,0.0007199342531195997,0.11735272966325283
181,0.37850482248979056,0.004449609477716089,0.002789644266619128,0.11905496194958687
182,0.11555234410321343,0.0014363423741959225,0.0010009728255976793,0.09875991893932223
183,0.6669623562226757,0.08015444095764357,0.08301785671408102,0.12988299084827304
184,0.12853868765125637,0.003249455067395133,0.003877233684736813,0.11258031381294131
185,0.26748965824791365,0.0012091153734336468,0.0023952555343592983,0.14077253686264157
186,0.10561392694757896,0.0018025703674670855,0.0018205963198059808,0.11084882821887732
187,0.1925090181551164,0.001981029812816944,0.00218728790756189,0.13470052368938923
188,0.10003131941094243,0.0010237708267054689,0.0011325285805755874,0.09799191728234291
189,0.05484197376325277,0.000858882540227046,0.0009195563906699074,0.1474572578445077
190,0.07752772007851909,0.001271690270626419,0.0012791222865307155,0.15438152011483908
191,0.18178965573101155,0.002278422749926706,0.002312626432188039,0.14314497401937842
192,0.14761729218887534,0.0028796496961344107,0.003071153621374672,0.09662034595385194
193,0.11693667125723824,0.0007879792635029532,0.0013782333362675463,0.11026878515258431
194,0.39488026070836413,0.005248975245850506,0.00479310100678741,0.09190298616886139
195,0.7129541546423409,0.007331460240269737,0.009324092629460403,0.11479742778465152
196,0.7808038835652572,0.003293632765053514,0.006083196281075196,0.1100587910041213
197,0.1559568592993874,0.0027179811711081814,0.0020786247058472013,0.13566260784864426
198,0.2296336621301319,0.00171339075504823,0.002191766017855764,0.10632379492744803
199,0.06950330442304284,0.001368978758208527,0.0014207301645426651,0.12692645890638232
200,0.07348052205210376,0.0012928004672507507,0.0010163124266620506,0.14367784466594458
201,0.11570953343733754,0.000726169110649927,0.0012922852721863423,0.14245710568502545
202,6.087144337388783,0.09519801602308417,0.06624504758168728,0.10245802998542786
203,0.1026948040489692,0.001099090976722323,0.0014327443932700666,0.13827611971646547
204,2.3281236631598294,0.034303006183785165,0.021125525241237564,0.06538595026358962
205,0.03552648238481081,0.0006366058074327969,0.0007726322200738973,0.1251028012484312
206,0.10569793620883784,0.0006685791457432706,0.0008092489303336536,0.09788151830434799
207,0.07004561860143728,0.001230442495382253,0.0011739614303269428,0.1507448279298842
208,0.1052984434536605,0.001962077479025295,0.0022134970111938354,0.12483722995966673
