pair,rre,rte,rmse,time
83,0.6769737730293277,0.004369405691316858,0.005557254354964694,0.07194585027173162
84,1.1547951041670852,0.014889407179567887,0.007273173138043427,0.13739202404394746
85,0.901238672480504,0.00669818834548788,0.009860748726899819,0.047931174747645855
86,1.2387184418645472,0.011172699439370564,0.009824348117662635,0.0855738171376288
87,0.36423792283991696,0.009100283452255949,0.013376194692945596,0.06242150207981467
88,0.7181037244049524,0.00820475359510896,0.005667186973312809,0.07013360690325499
89,1.4806103509813757,0.018206583291461898,0.01076238095274417,0.07854965887963772
90,0.8718045523248006,0.01003926717922476,0.007732979815673643,0.0830179094336927
91,2.146274293466446,0.01497875944184852,0.01754330849617943,0.11924924096092582
92,0.25802693983982117,0.004855615597263262,0.0040757401652477465,0.06359276687726378
93,2.4116484466450543,0.02472504588619078,0.017874705844252315,0.0902596260420978
94,0.9092450772448954,0.005450716455756991,0.008389293574426778,0.07800571015104651
95,1.8360048711900616,0.012583646914657876,0.008606018797223797,0.07715540286153555
96,1.0045307820715448,0.006314040599938982,0.006933213100287356,0.08736946899443865
97,0.9907642697164201,0.01376962374149285,0.012277793825622284,0.08042391389608383
98,1.0251448522181787,0.011429710401678256,0.01187697738990151,0.05453377589583397
99,1.3613024231631325,0.013138937597283329,0.009677753464840901,0.06541037326678634
100,2.071786581688256,0.028044231661001555,0.01601026754552521,0.07232522591948509
101,1.0585515351863513,0.011590679968124754,0.01221968969613315,0.07476398209109902
102,0.3038468384265828,0.005325388901972769,0.005632317309387137,0.07166597992181778
103,1.2681714908815982,0.0035285643641749013,0.006140268369251508,0.062185853254050016
104,1.252889436632205,0.012445927871222751,0.016946607390580442,0.06453178031370044
105,0.6761354036560896,0.01217857333106261,0.009659878099895968,0.08981572976335883
106,0.3586958838718137,0.007008972740816096,0.008472985793764098,0.07800778793171048
107,0.38358709422674675,0.007773099153784402,0.006619679623836009,0.0760397408157587
108,0.347914859043595,0.005395549715592973,0.006803448688739535,0.19941284088417888
109,3.8150417878214444,0.0332518509812288,0.019462895843592135,0.0740514318458736
