pair,rre,rte,rmse,time
276,0.5985952590318944,0.002799373130361825,0.007948500504295929,1.1721276878379285
277,0.026302187339008846,0.0005895003068135542,0.0006034094231650738,0.608156441245228
278,0.3852606765686273,0.0049973046191285255,0.0044858928104471,0.9593975706957281
279,6.652284985384279,0.08915991978960308,0.09313010932892801,0.9664867892861366
280,1.2358762854641254,0.11760499690351808,0.12258903291387546,0.969850123859942
281,0.11514994508584807,0.003561004036026744,0.003613825268244602,1.044661515392363
282,0.6796889645580632,0.14265117100062968,0.14062971375542865,1.012824336066842
283,0.2038297475264274,0.0015393025483792296,0.002246737141239957,1.052591369021684
284,0.27691656288937516,0.002134214298833999,0.002719851085534083,1.079256844241172
285,0.4455583840652808,0.0024714503689146866,0.003171073817472198,1.091374948155135
286,5.989768336723424,0.03812620256828726,0.05615250703292385,0.969909843057394
287,1.274452907968005,0.08259072344148735,0.0868267989270554,0.9378114831633866
288,0.07547699243455734,0.0029857566589120347,0.0028133489463025114,0.9766892213374376
289,0.2490400978480876,0.0037528112776950466,0.0044114254831716685,1.0131641398184001
290,0.24942454531899935,0.0014548946148911113,0.0036666536541008145,1.114892824087292
291,0.16386127576472553,0.0008727267527094355,0.0020972611135436138,1.0444145370274782
292,0.8975396265597091,0.07090671357208202,0.07301067734152503,0.9199858759529889
293,0.35021425010120544,0.002460167103545431,0.003368757768904208,1.1213791412301362
294,0.2047571736567447,0.0031839603379254133,0.0028949479623413574,1.0314853419549763
295,1.0679716189868296,0.1381478867380439,0.13808770114026225,0.9352878131903708
296,9.692394157492306,0.06624794591140609,0.10780584554473159,1.0312561001628637
297,0.17003771410019608,0.0012648444080553083,0.0017640191364112299,1.0183049379847944
298,22.30769413975418,0.34059397411792675,0.29343158280923554,0.9094580472446978
299,0.37040026944856913,0.06740585936717018,0.06594508223411907,0.9455208722501993
300,0.25994589855373185,0.00166965813207454,0.002717549826481051,1.045898285228759
301,0.37696513065792164,0.0013040937556974286,0.002223954302021852,1.0811704909428954
302,0.2990937099473998,0.0040979317510665145,0.0036662920255989937,1.0551127451471984
303,0.4048785332068365,0.0033155777586023234,0.0035181299056049465,1.0967447282746434
304,12.304576407491933,0.11058876857571076,0.15020269632264305,0.9545408361591399
305,8.856451459787657,0.01919190365120392,0.09847662665617059,0.9456973499618471
306,21.313978018359727,0.15416791641829797,0.23470685943031447,0.9378658970817924
307,3.8694267923210433,0.07043517563430568,0.056467456234337944,1.0053131449967623
308,0.09776864129580551,0.002113373081090814,0.002184143199040384,1.055137642659247
309,1.183920215664387,0.002720196846685194,0.003041910183914978,1.2115187142044306
310,0.6172007980678956,0.03509252760585525,0.03288120420783139,1.1765776248648763
311,0.23178085714510016,0.003381359977704608,0.003316011027523536,1.0514584640040994
312,0.14188009345095687,0.0004398953269362164,0.0016702055085949478,1.0703872139565647
313,13.535469368044543,0.05579314289487131,0.14174646915107977,1.0359295653179288
314,5.353131361088974,0.15645358075797391,0.13265486119433761,1.0668437010608613
315,0.8625949445254197,0.002519554278032308,0.005095451771941809,1.2077509509399533
316,8.74326069754631,0.1275818208349969,0.13455724379893158,0.9096715939231217
317,0.28572892093425095,0.0024781494361501275,0.0033984978014371943,0.9498748630285263
318,0.14340540487871656,0.0024669085943006767,0.00216360621251198,1.0447760568931699
319,15.324841369415118,0.25920513220299624,0.17284548772454134,0.9633968863636255
320,0.35683364229837083,0.0045077712028986135,0.004699633163797554,1.0963396150618792
321,0.12466010108473387,0.0024764507101652402,0.00216746521742812,1.0428846180438995
322,0.2496562146961538,0.0023212683489130343,0.0029258216264634253,1.0834506303071976
323,15.066201670380774,0.1537554114055552,0.13040255543960863,0.8882392286323011
324,9.203223764922248,0.07007018464280337,0.09573003319982086,0.9395470516756177
325,0.28753841781030487,0.0023205840745401003,0.0033831088033400773,1.0584930372424424
326,11.507771127914573,0.09391334339035676,0.028229133377164435,1.1996131888590753
327,9.157415597250655,0.0249468593506386,0.11497185633056453,0.9378138519823551
328,0.23589164278186692,0.06512351101045692,0.06613085037308603,1.1884305202402174
329,0.18949522801581448,0.003128866017883142,0.0031337996675773164,1.0637864861637354
330,0.13193275030028645,0.001953200237219216,0.0019214306260636384,1.063742641825229
331,0.7718574966890516,0.01752124205919235,0.018317307717484143,1.0891078282147646
332,0.16879007548974198,0.0027519212960207787,0.0033369173985358784,1.047068434767425
333,0.398602596377278,0.004155456740874738,0.0034620002570660644,1.0594666530378163
334,0.5716634575848356,0.0055505566770803726,0.004504290638463256,1.1173521159216762
