pair,rre,rte,rmse,time
304,17.292630463916307,0.17639246214144547,0.22194444066291164,0.0933817490004003
305,10.515939652722869,0.05585565880241663,0.11988248780463079,0.10670396499335766
306,19.546111713002635,0.41877781449408075,0.4409554030965494,0.09301217505708337
307,21.85364361382697,0.46688540612390245,0.4458777721927273,0.08708431990817189
308,9.232163013345712,0.35431494031428284,0.3295357467777299,0.09278413560241461
309,23.487466451514354,0.060757672932356586,0.08932378898769724,0.10244020773097873
310,4.137137718472092,0.1876268897493148,0.17330133548583912,0.13179347990080714
311,9.858578373446756,0.1480780785316385,0.15067057546027196,0.1301002581603825
312,16.775120045270235,0.2727491435517707,0.31436509465315116,0.09339785622432828
313,16.410303922092968,0.12338483684443065,0.1927352027980734,0.0903783580288291
314,12.000971188374278,0.46141600450783815,0.4122951862106023,0.09372550994157791
315,7.669364120129707,0.02412538228407198,0.04833820577461199,0.09456061013042927
316,21.61226572067158,0.39200446581412984,0.4501154034872189,0.12767262617126107
317,22.466518240398777,0.14983128089506603,0.22523836346005993,0.08701401064172387
318,9.68415641660753,0.3567811494100656,0.36047719334749717,0.09162132116034627
319,40.956217755157454,0.5839981011821471,0.4477724197527562,0.08551702369004488
320,2.174880140008847,0.025415101039208014,0.02794898992230653,0.11286206264048815
321,12.276348654898943,0.20393759148972315,0.22540520482611456,0.09212805889546871
322,16.215419430355556,0.33674578672157646,0.3189788836842868,0.09379906626418233
323,35.41568019061163,0.40182340976128533,0.4532832600126328,0.0933428262360394
324,15.266214582052262,0.3479494719217684,0.3786606994522424,0.0943187321536243
325,25.52310734904101,0.1833308471239031,0.29228785158414977,0.09853555494919419
326,155.85540316083907,2.250238721399202,1.3082520552746684,0.09230507025495172
327,18.390051326335293,0.06449919704410453,0.2184399348014546,0.08603211399167776
328,7.258957849449768,0.3050102410157791,0.2711926811077549,0.09612676687538624
329,15.323331089568327,0.30699689906011507,0.34456983003515057,0.09398106299340725
330,68.39919868633552,0.8260636751112667,0.5182639985581843,0.13272044295445085
331,0.49978828194657304,0.09698725779373045,0.09472348545562254,0.09879011381417513
332,34.58317900843182,0.30761370908726526,0.2894935446711697,0.09083871496841311
333,25.746890702895364,0.3927192648727586,0.44580426663629963,0.1347015779465437
334,35.9987091661925,0.462900593773128,0.20382206983263249,0.10223994124680758
335,12.218869398397066,0.1692342001983786,0.18630214284630614,0.10325412871316075
336,21.180082511649115,0.18069294394556396,0.2589672060664081,0.09278780687600374
337,37.553410063737374,0.35841299124271103,0.3704994627164243,0.0837783319875598
338,12.030129774470563,0.24791492958640912,0.2952913507901558,0.0863138847053051
339,14.941954745402247,0.14379560438297354,0.20950179135331098,0.14864278491586447
340,17.1115196554903,0.23800430501455125,0.2846371129106774,0.09948978433385491
341,7.088240539513771,0.11140272322911922,0.1000448295804836,0.13130908785387874
